ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
KNSL,-0.09414810003627808,28,1,3,0.75
KNTK,-0.022512196260095277,49,0,0,0.8
KNX,0.12002142635856011,83,1,4,0.2
KO,0.00824719850623213,61,0,0,0.6
KOD,0.04454020169358628,70,0,0,0.8
KODK,-0.08756160275340298,30,1,1,0.95
KOF,0.020606139278281928,64,0,0,0.55
KOP,0.0901728893516687,79,0,0,0.25
KOPN,0.15754167563219088,86,1,10,0.5
KORE,-0.018967905037573157,51,0,0,0.6
KOS,-0.248094464538738,10,1,8,0.85
KOSS,-0.07252915224991002,33,0,0,0.8
KOYN,-0.026262203058019632,46,0,0,0.65
KOYNU,-0.019688639340467922,51,0,0,0.6
KPLT,-0.04193627993290601,40,0,0,0.65
KPRX,0.0298554745808843,66,0,0,0.4
KPTI,0.16177311855820492,87,0,0,0.2
KR,-0.1939612364484984,14,1,6,0.9
KRC,0.13159948716683276,84,0,0,0.25
KREF,0.06179870688131504,74,0,0,0.15
KRG,0.07314230531772145,76,0,0,0.25
KRKR,-0.26581958165592784,8,1,8,0.95
KRMD,-0.04308504318918267,40,0,0,0.85
KRMN,-0.414612632254416,3,1,61,1.0
KRNT,0.05422888314346585,72,0,0,0.3
KRNY,0.09153181329399629,79,0,0,0.35
KRO,-0.029611798285550793,44,1,3,0.7
KROS,-0.05540603337646073,37,0,0,0.85
KRP,-0.01127266227772962,54,0,0,0.55
KRRO,0.11955689924393298,83,0,0,0.55
KRSP,-0.02363965603407367,48,0,0,0.65
KRT,0.06659085597370343,75,0,0,0.35
KRUS,-0.20420119340830578,13,1,4,0.8
KRYS,0.1712944664463043,87,0,0,0.15
KSCP,-0.4114753549930627,3,1,57,1.0
KSPI,-0.04951437179428725,38,0,0,0.75
KSS,0.27688567800563074,92,0,0,0.1
KT,-0.14034294629526786,21,1,50,1.0
KTB,0.05519488011419286,72,0,0,0.25
KTCC,0.23366183465753937,90,0,0,0.0
KTF,0.0012912257442845056,59,0,0,0.55
KTOS,-0.22166191499293975,12,1,12,0.75
KTTA,-0.24836333033677205,9,1,31,1.0
KULR,0.20345009067082154,89,0,0,0.4
KURA,0.012790950424372227,62,0,0,0.55
KUST,-0.6119222858263907,1,1,31,1.0
KVAC,-0.02905018609342051,44,0,0,0.65
KVACU,0.014554655453780159,63,1,6,0.4
KVHI,-0.12427040730678227,23,0,0,0.7
KVUE,0.03204597306753786,67,0,0,0.4
KVYO,-0.2374837130754479,10,1,14,0.9
KWM,-0.4708997039251715,2,1,51,1.0
KWR,0.0656412004200139,74,0,0,0.3
KWY,-0.0428526634732843,40,0,0,0.65
KXIN,-0.25936809601660027,9,1,12,0.65
KYIV,0.12877110820784826,84,0,0,0.3
KYMR,0.16698781914369182,87,0,0,0.55
KYN,-0.03820553330504996,41,0,0,0.75
KYNB,-0.039360832844914706,41,0,0,0.85
KYTX,-0.0952953269366684,28,0,0,0.9
KZIA,0.32277443704615366,93,0,0,0.6
L,-0.015226101443611577,53,0,0,0.5
LAB,-0.23497120936059693,11,1,11,0.55
LAC,-0.15330159353376518,19,1,14,0.9
LAD,0.06984292288107449,75,0,0,0.2
LADR,-0.006309598371536974,56,0,0,0.75
LAES,0.03403680830180004,67,0,0,0.5
LAFA,-0.020699739878597793,50,0,0,0.6
LAFAU,-0.02353274716702747,48,0,0,0.65
LAKE,0.048184624917831105,71,0,0,0.6
LAMR,0.0628104562395512,74,0,0,0.25
LAND,-0.13606233265113174,21,1,66,1.0
LANDO,-0.026362427236865552,46,1,3,0.7
