code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09933,31.0,30,1,2,0.45,0.7828
HK.09936,97.0,91,0,0,0.45,0.0703
HK.09938,93.0,80,1,7,0.6,0.1511
HK.09939,47.0,14,1,18,0.9,
HK.09955,13.0,32,0,0,0.85,0.7804
HK.09958,24.0,14,1,17,0.95,
HK.09959,37.0,29,1,1,0.75,0.4073
HK.09960,46.0,72,0,0,0.15,0.4434
HK.09961,18.0,25,1,5,0.7,0.5212
HK.09963,99.0,98,0,0,0.05,
HK.09966,39.0,29,0,0,0.85,
HK.09968,81.0,10,1,7,0.55,
HK.09969,49.0,76,0,0,0.55,0.3262
HK.09973,,43,1,3,0.45,0.1261
HK.09978,97.0,98,0,0,0.0,
HK.09979,25.0,31,0,0,0.85,0.6941
HK.09980,,7,1,30,1.0,0.4016
HK.09981,,7,1,21,1.0,0.4094
HK.09982,70.0,91,1,2,0.75,
HK.09983,12.0,52,1,3,0.7,0.7699
HK.09985,13.0,22,1,2,0.85,0.595
HK.09986,62.0,74,0,0,0.05,0.5939
HK.09987,45.0,47,0,0,0.3,0.2707
HK.09988,22.0,15,1,20,1.0,0.3983
HK.09989,36.0,57,0,0,0.65,0.3213
HK.09990,82.0,84,0,0,0.55,0.2578
HK.09991,58.0,85,0,0,0.0,0.3504
HK.09992,34.0,54,1,2,0.3,0.4847
HK.09993,8.0,22,1,23,1.0,
HK.09995,68.0,54,0,0,0.75,0.2461
HK.09996,16.0,15,0,0,0.9,0.5216
HK.09998,83.0,38,1,1,0.45,
HK.09999,67.0,87,0,0,0.0,0.0576
