code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09919,41.0,39,1,5,0.5,0.3951
HK.09922,14.0,19,1,51,1.0,0.7748
HK.09923,8.0,18,1,17,0.85,0.7131
HK.09926,29.0,33,0,0,0.7,0.4288
HK.09927,,7,1,27,1.0,0.6061
HK.09928,62.0,56,0,0,0.4,0.2611
HK.09929,99.0,80,1,7,0.6,
HK.09930,27.0,52,0,0,0.75,0.6168
HK.09933,39.0,41,1,1,0.45,0.7751
HK.09936,95.0,85,1,3,0.5,0.2949
HK.09938,92.0,63,1,10,0.7,0.167
HK.09939,43.0,8,1,22,1.0,
HK.09955,12.0,34,1,4,0.85,0.7908
HK.09958,69.0,56,0,0,0.9,
HK.09959,34.0,19,1,5,0.95,0.4385
HK.09960,38.0,62,1,1,0.05,0.4533
HK.09961,19.0,29,1,9,0.75,0.5274
HK.09963,99.0,97,1,3,0.2,
HK.09966,31.0,41,1,1,0.7,
HK.09968,80.0,5,1,11,0.75,
HK.09969,50.0,89,0,0,0.35,0.3035
HK.09973,,50,1,7,0.6,0.1426
HK.09978,97.0,98,0,0,0.0,
HK.09979,21.0,34,1,1,0.7,0.6861
HK.09980,,16,1,34,1.0,0.3905
HK.09981,,12,1,25,1.0,0.417
HK.09982,78.0,83,1,1,0.75,
HK.09983,10.0,23,1,3,0.75,0.7934
HK.09985,16.0,36,1,1,0.7,0.6034
HK.09986,58.0,72,0,0,0.0,0.6045
HK.09987,52.0,59,0,0,0.1,0.2715
HK.09988,32.0,30,0,0,0.95,0.3479
HK.09989,36.0,56,0,0,0.45,0.344
HK.09990,80.0,82,0,0,0.45,0.2929
HK.09991,68.0,87,0,0,0.0,0.3769
HK.09992,35.0,58,1,6,0.5,0.5042
HK.09993,10.0,47,1,27,1.0,
HK.09995,56.0,70,0,0,0.55,0.2526
HK.09996,16.0,21,1,2,0.8,0.5287
HK.09998,84.0,46,1,4,0.45,
HK.09999,72.0,91,0,0,0.0,0.0402
