code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09933,39.0,38,0,0,0.45,0.7669
HK.09936,96.0,87,0,0,0.45,0.1811
HK.09938,92.0,61,1,8,0.6,0.1858
HK.09939,49.0,11,1,19,0.95,
HK.09955,11.0,24,1,1,0.85,0.787
HK.09958,30.0,10,1,18,0.95,
HK.09959,35.0,21,1,2,0.8,0.4114
HK.09960,42.0,68,0,0,0.1,0.4403
HK.09961,17.0,22,1,6,0.7,0.5171
HK.09963,99.0,98,0,0,0.05,
HK.09966,41.0,38,0,0,0.8,
HK.09968,81.0,9,1,8,0.6,
HK.09969,55.0,85,0,0,0.5,0.2948
HK.09973,,46,1,4,0.45,0.126
HK.09978,97.0,98,0,0,0.0,
HK.09979,25.0,40,0,0,0.8,0.693
HK.09980,,12,1,31,1.0,0.3777
HK.09981,,11,1,22,1.0,0.3742
HK.09982,59.0,82,1,3,0.75,
HK.09983,14.0,67,0,0,0.65,0.7596
HK.09985,18.0,39,0,0,0.8,0.5717
HK.09986,59.0,72,0,0,0.0,0.5969
HK.09987,47.0,49,0,0,0.25,0.2543
HK.09988,21.0,10,1,21,1.0,0.4084
HK.09989,34.0,52,0,0,0.6,0.3298
HK.09990,83.0,86,0,0,0.55,0.2635
HK.09991,57.0,85,0,0,0.0,0.3504
HK.09992,32.0,51,1,3,0.35,0.4915
HK.09993,8.0,28,1,24,1.0,
HK.09995,74.0,79,0,0,0.7,0.1836
HK.09996,17.0,20,0,0,0.85,0.5023
HK.09998,83.0,34,1,2,0.45,
HK.09999,70.0,88,0,0,0.0,0.0444
