code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09928,70.0,60,0,0,0.45,0.2506
HK.09929,99.0,86,1,5,0.55,
HK.09930,19.0,31,0,0,0.85,0.6322
HK.09933,50.0,60,0,0,0.4,0.7511
HK.09936,96.0,85,1,1,0.45,0.2329
HK.09938,92.0,61,1,9,0.65,0.1713
HK.09939,50.0,11,1,20,1.0,
HK.09955,10.0,23,1,2,0.85,0.7894
HK.09958,40.0,18,1,19,0.95,
HK.09959,40.0,27,1,3,0.85,0.4016
HK.09960,39.0,66,0,0,0.05,0.4339
HK.09961,18.0,25,1,7,0.7,0.5208
HK.09963,99.0,98,1,1,0.1,
HK.09966,39.0,56,0,0,0.75,
HK.09968,80.0,5,1,9,0.65,
HK.09969,60.0,90,0,0,0.45,0.2543
HK.09973,,47,1,5,0.5,0.1379
HK.09978,97.0,98,0,0,0.0,
HK.09979,26.0,40,0,0,0.75,0.6727
HK.09980,,12,1,32,1.0,0.3891
HK.09981,,13,1,23,1.0,0.3823
HK.09982,66.0,45,1,4,0.8,
HK.09983,13.0,55,1,1,0.65,0.7721
HK.09985,18.0,43,0,0,0.75,0.5737
HK.09986,59.0,72,0,0,0.0,0.602
HK.09987,47.0,52,0,0,0.2,0.2666
HK.09988,22.0,13,1,22,1.0,0.4036
HK.09989,32.0,52,0,0,0.55,0.3422
HK.09990,81.0,68,0,0,0.5,0.2755
HK.09991,63.0,83,0,0,0.0,0.3586
HK.09992,31.0,51,1,4,0.4,0.4992
HK.09993,8.0,22,1,25,1.0,
HK.09995,67.0,82,0,0,0.65,0.1923
HK.09996,16.0,23,0,0,0.8,0.5147
HK.09998,83.0,33,1,2,0.45,
HK.09999,71.0,89,0,0,0.0,0.0414
