code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09909,44.0,37,1,18,0.95,0.4525
HK.09911,23.0,58,1,2,0.25,0.3636
HK.09913,61.0,70,0,0,0.6,0.3766
HK.09916,71.0,54,1,10,0.6,0.6022
HK.09918,58.0,77,1,8,0.5,
HK.09919,49.0,45,1,7,0.85,0.406
HK.09922,10.0,26,1,63,1.0,0.7902
HK.09923,12.0,35,1,2,0.95,0.7168
HK.09926,27.0,47,0,0,0.4,0.4291
HK.09927,,7,1,39,1.0,0.663
HK.09928,62.0,72,1,1,0.5,0.2691
HK.09929,99.0,94,0,0,0.8,
HK.09930,14.0,15,1,12,0.85,0.685
HK.09933,55.0,80,0,0,0.3,0.7587
HK.09936,94.0,13,1,15,0.75,0.437
HK.09938,96.0,97,0,0,0.55,0.0224
HK.09939,22.0,6,1,34,1.0,
HK.09955,9.0,24,1,16,0.85,0.8114
HK.09958,35.0,44,1,6,0.6,
HK.09959,45.0,81,0,0,0.75,0.3748
HK.09960,38.0,53,1,2,0.55,0.4462
HK.09961,25.0,38,1,21,1.0,0.5227
HK.09963,99.0,78,1,15,0.8,
HK.09966,27.0,44,0,0,0.55,
HK.09968,92.0,96,0,0,0.5,
HK.09969,53.0,91,0,0,0.0,0.3041
HK.09973,,27,1,10,0.9,0.226
HK.09978,97.0,97,1,1,0.2,
HK.09979,24.0,68,1,1,0.5,0.6842
HK.09980,,24,1,46,1.0,0.4419
HK.09981,,9,1,37,1.0,0.5008
HK.09982,83.0,49,1,13,0.85,
HK.09983,14.0,29,1,15,0.9,0.8028
HK.09985,23.0,57,0,0,0.75,0.5978
HK.09986,62.0,62,1,12,0.6,0.6314
HK.09987,50.0,57,1,5,0.45,0.3037
HK.09988,34.0,54,1,1,0.4,0.3532
HK.09989,43.0,80,0,0,0.15,0.3338
HK.09990,76.0,44,1,6,0.4,0.3625
HK.09991,36.0,43,1,9,0.45,0.4621
HK.09992,37.0,76,1,5,0.8,0.5008
HK.09993,16.0,25,1,39,1.0,
HK.09995,47.0,78,1,1,0.1,0.2763
HK.09996,11.0,27,1,6,0.75,0.5452
HK.09998,74.0,31,1,17,0.85,
HK.09999,54.0,74,1,4,0.4,0.1832
