code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09919,53.0,59,0,0,0.65,0.3674
HK.09922,10.0,13,1,55,1.0,0.7884
HK.09923,11.0,19,1,21,1.0,0.7136
HK.09926,27.0,41,1,2,0.65,0.4359
HK.09927,,4,1,31,1.0,0.6601
HK.09928,59.0,57,1,4,0.5,0.2654
HK.09929,99.0,68,1,11,0.6,
HK.09930,18.0,26,1,3,0.75,0.6655
HK.09933,59.0,70,0,0,0.5,0.7511
HK.09936,95.0,87,1,7,0.5,0.3465
HK.09938,94.0,86,0,0,0.8,0.1232
HK.09939,34.0,7,1,26,1.0,
HK.09955,9.0,16,1,8,0.85,0.8102
HK.09958,85.0,95,0,0,0.7,
HK.09959,30.0,22,1,9,0.95,0.4545
HK.09960,39.0,51,1,5,0.25,0.4445
HK.09961,21.0,31,1,13,0.9,0.5205
HK.09963,99.0,97,1,7,0.4,
HK.09966,34.0,39,1,1,0.6,
HK.09968,92.0,75,0,0,0.85,
HK.09969,59.0,93,0,0,0.15,0.2579
HK.09973,,50,1,2,0.65,0.1323
HK.09978,97.0,98,0,0,0.0,
HK.09979,21.0,41,1,5,0.7,0.6908
HK.09980,,9,1,38,1.0,0.439
HK.09981,,11,1,29,1.0,0.4517
HK.09982,79.0,78,1,5,0.75,
HK.09983,12.0,12,1,7,0.9,0.7915
HK.09985,16.0,27,1,5,0.8,0.6154
HK.09986,61.0,72,1,4,0.2,0.6162
HK.09987,56.0,64,0,0,0.15,0.257
HK.09988,37.0,52,0,0,0.75,0.3318
HK.09989,37.0,65,0,0,0.25,0.3416
HK.09990,80.0,84,1,1,0.3,0.3041
HK.09991,60.0,79,1,1,0.05,0.39
HK.09992,35.0,49,1,10,0.7,0.5068
HK.09993,10.0,54,1,31,1.0,
HK.09995,54.0,77,0,0,0.35,0.2641
HK.09996,13.0,24,1,6,0.8,0.5402
HK.09998,82.0,41,1,9,0.55,
HK.09999,63.0,85,1,1,0.05,0.0994
