code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09913,53.0,55,1,10,0.5,0.4047
HK.09916,74.0,72,1,7,0.5,0.6172
HK.09918,51.0,55,1,4,0.35,
HK.09919,48.0,48,1,4,0.75,0.4024
HK.09922,12.0,29,1,60,1.0,0.7814
HK.09923,13.0,38,1,26,1.0,0.7059
HK.09926,22.0,39,1,3,0.55,0.4608
HK.09927,,8,1,36,1.0,0.6519
HK.09928,58.0,59,1,4,0.5,0.2812
HK.09929,99.0,45,1,16,0.8,
HK.09930,18.0,29,1,9,0.75,0.6777
HK.09933,54.0,87,1,1,0.45,0.7632
HK.09936,93.0,22,1,12,0.6,0.4644
HK.09938,96.0,97,0,0,0.7,0.0
HK.09939,24.0,6,1,31,1.0,
HK.09955,8.0,20,1,13,0.85,0.8162
HK.09958,41.0,50,1,3,0.6,
HK.09959,39.0,70,0,0,0.9,0.3852
HK.09960,40.0,59,1,2,0.45,0.4499
HK.09961,21.0,38,1,18,0.95,0.5187
HK.09963,99.0,36,1,12,0.65,
HK.09966,21.0,28,1,4,0.55,
HK.09968,94.0,92,0,0,0.65,
HK.09969,59.0,93,0,0,0.0,0.2742
HK.09973,,43,1,7,0.8,0.1951
HK.09978,97.0,98,1,1,0.1,
HK.09979,26.0,60,0,0,0.6,0.6756
HK.09980,,21,1,43,1.0,0.4253
HK.09981,,9,1,34,1.0,0.4846
HK.09982,80.0,72,1,10,0.75,
HK.09983,10.0,25,1,12,0.9,0.8042
HK.09985,24.0,58,1,10,0.8,0.6015
HK.09986,67.0,67,1,9,0.45,0.6304
HK.09987,56.0,65,1,2,0.35,0.2845
HK.09988,40.0,63,0,0,0.5,0.3166
HK.09989,40.0,78,1,3,0.15,0.3533
HK.09990,82.0,83,1,3,0.25,0.3158
HK.09991,40.0,53,1,7,0.35,0.4417
HK.09992,38.0,77,1,2,0.8,0.4971
HK.09993,11.0,10,1,36,1.0,
HK.09995,46.0,84,0,0,0.15,0.2639
HK.09996,12.0,29,1,3,0.75,0.5462
HK.09998,76.0,25,1,14,0.75,
HK.09999,70.0,90,1,1,0.25,0.0992
