code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09918,54.0,59,1,3,0.3,
HK.09919,48.0,47,1,3,0.75,0.4027
HK.09922,12.0,26,1,59,1.0,0.7849
HK.09923,11.0,34,1,25,1.0,0.7144
HK.09926,20.0,45,1,2,0.55,0.4682
HK.09927,,8,1,35,1.0,0.6536
HK.09928,60.0,62,1,3,0.45,0.2815
HK.09929,99.0,49,1,15,0.75,
HK.09930,18.0,27,1,8,0.75,0.6825
HK.09933,56.0,87,0,0,0.45,0.7619
HK.09936,93.0,21,1,11,0.55,0.4793
HK.09938,93.0,80,0,0,0.7,0.1141
HK.09939,26.0,6,1,30,1.0,
HK.09955,9.0,23,1,12,0.85,0.8163
HK.09958,51.0,60,1,2,0.6,
HK.09959,29.0,38,1,13,0.95,0.4349
HK.09960,39.0,57,1,1,0.4,0.4557
HK.09961,23.0,40,1,17,0.95,0.5156
HK.09963,99.0,72,1,11,0.6,
HK.09966,21.0,37,1,3,0.55,
HK.09968,94.0,92,0,0,0.65,
HK.09969,53.0,94,0,0,0.0,0.285
HK.09973,,43,1,6,0.75,0.1986
HK.09978,97.0,98,0,0,0.05,
HK.09979,25.0,52,0,0,0.65,0.6811
HK.09980,,20,1,42,1.0,0.4255
HK.09981,,9,1,33,1.0,0.4926
HK.09982,81.0,75,1,9,0.75,
HK.09983,13.0,37,1,11,0.9,0.7951
HK.09985,23.0,54,1,9,0.8,0.5996
HK.09986,69.0,69,1,8,0.4,0.6217
HK.09987,56.0,72,1,1,0.3,0.2795
HK.09988,41.0,62,0,0,0.55,0.3181
HK.09989,40.0,80,1,2,0.15,0.3521
HK.09990,80.0,82,1,2,0.2,0.3365
HK.09991,56.0,84,1,6,0.3,0.4085
HK.09992,37.0,74,1,1,0.8,0.4948
HK.09993,11.0,9,1,35,1.0,
HK.09995,41.0,84,0,0,0.2,0.2768
HK.09996,11.0,27,1,2,0.75,0.5549
HK.09998,80.0,39,1,13,0.7,
HK.09999,71.0,90,0,0,0.2,0.0884
